Day	Scott_River_Avg_Flow_m3day	South_Fork_Avg_Flow_m3day	Wildcat_Avg_Flow_m3day	Sugar_Avg_Flow_m3day	McConaughy_Main_Avg_Flow_m3day	McConaughy_Branch_Avg_Flow_m3day	Miners_Avg_Flow_m3day	French_Avg_Flow_m3day	Clark_Avg_Flow_m3day	Etna_Avg_Flow_m3day	Heartstrand_Avg_Flow_m3day	Shell_Avg_Flow_m3day	Hamlin_Avg_Flow_m3day	Johnson_Avg_Flow_m3day	Crystal_Avg_Flow_m3day	Patterson_Avg_Flow_m3day	Kidder_Avg_Flow_m3day	Moffett_Avg_Flow_m3day	McAdams_Avg_Flow_m3day	Indian_Avg_Flow_m3day	Rattlesnake_Avg_Flow_m3day	Mill_Avg_Flow_m3day	Shackleford_Avg_Flow_m3day	Sniktaw_Avg_Flow_m3day	Patterson_North_Avg_Flow_m3day
2025-01-20	119962.366861107	130427.650586154	10060.6179323828	23826.5946494725	15785.391138283	3602.60205380064	17369.0680886566	48509.2507309483	5443.90480808951	177717.766102563	23438.0763430932	9001.00030963162	29885.8165485847	38555.5487304848	17861.0771025916	91187.7909596096	191544.418222665	72465.2699295863	8699.5805656396	16737.3588524656	7548.46052060517	36779.0805802202	221906.830275548	2179.66598963055	4242.62969201745
2025-01-21	118068.462446949	129686.089511447	10088.0197272911	23387.4319542894	15577.9204054054	3498.1327107125	16625.5497428841	47893.4443221595	5422.61948525891	171396.269880757	23207.118357437	8761.96858083276	29272.9460463931	37613.1227127436	17509.9916053282	87356.6775089839	183746.160982404	73220.287242865	8533.94650177386	16190.3015898307	7371.57214811635	35806.8061787395	218942.2985889	2233.00162614862	4135.95841898131
2025-01-22	117667.221878648	133769.690929442	10132.058326251	23473.7965400273	15386.5971588131	3401.00313411767	15940.9941879412	48636.7180090489	5412.83312993449	168562.141378806	22984.2341149234	8536.88240837119	28687.7219979931	36776.8786502722	17140.0673740653	87090.2439852767	183258.555828365	73960.625023157	8383.23662977786	15696.824622597	7225.26613601633	35136.1961801339	215486.491864965	2294.90032357555	4044.21133781491
2025-01-23	119461.060809614	141386.655937318	10183.1920328211	24505.0337323377	15208.4854919087	3310.72400624993	15276.2560025303	51106.3047751652	5406.22734009051	172651.85926888	22767.4663444876	8323.0505445327	28111.5503282681	36034.8282577984	16782.1314280748	89143.6659912222	191532.429937392	74713.929724254	8255.76935167734	15246.1629599077	7099.26681121448	34664.0045357308	219935.858313211	2364.87276414513	3963.47390638848
2025-01-24	126405.703206702	155036.909002697	10325.0941850251	26892.9044314952	15042.6067691598	3226.56135045996	14634.5157521317	55853.9104019225	5442.68151367396	182968.879710762	22561.7082237918	8122.91957814839	27558.8659113217	35386.2375586727	16456.4904546548	94977.8017178728	210761.88417322	75515.6768842067	8156.43784513452	14824.1263865422	6985.01111280192	34298.9734821301	227644.570402253	2443.40826562357	3888.11897039048
2025-01-25	132570.373084435	153428.521505129	10368.8881251019	25138.9448984767	14892.6308738132	3150.71709669573	14018.4646844597	55287.7697464051	5433.87379388198	187368.580405736	22368.9170239008	7936.24485033516	27035.0512425823	34826.7026929992	16134.0300467153	93663.7388566869	203541.0218971	76303.7231467053	8079.85961472096	14428.5129725527	6881.52040524622	34169.0596151985	237728.430928532	2532.95341684197	3818.63584758712
2025-01-26	124340.292915484	148825.753937173	10454.2740753074	24293.4037984472	14772.0140444397	3085.14851602214	13457.7065243707	51853.7376630675	5443.6601492064	176721.759789421	22191.5393336457	7765.71760880721	26554.2965372704	34357.4469551935	15683.1237251429	86806.6843397517	174154.064811177	77108.6508721385	7992.76105233366	14062.2586245365	6785.85878195005	33751.6715606121	229452.599548439	2625.18981577459	3751.84397249798
2025-01-27	119834.654924123	148464.882084585	10642.9060741855	24176.4568523204	14661.6728881569	3024.71777189387	13011.4487215773	51049.0545965174	5463.96683650456	165809.973602697	22020.2781154684	7604.24274595434	26101.432944633	33977.9810274892	15464.8880014084	82531.2703573974	165793.336798646	78064.0438106847	7901.25863005037	13725.8526602597	6701.45146727697	33407.1918531927	211583.693361588	2723.54268678497	3690.67925172038
2025-01-28	119287.353002605	148946.370766547	10747.1307583905	24095.2301031277	14549.8637785755	2965.75498106427	12526.5348152525	51076.2117325427	5478.8910283743	159187.546954665	21854.8887104858	7445.21447193258	25634.8684545415	33677.7845779128	15181.8176736497	79723.8096737056	183642.180957082	79090.1431664497	7829.0842595328	13416.8484908912	6628.29846122696	33156.6611568876	207839.433814467	2833.39452530154	3636.60963855299
2025-01-29	119235.240660503	149367.918022146	10849.3981715307	24012.5354006364	14429.7362669683	2909.48343794888	12030.1219414215	50767.2075631742	5482.80557050406	153701.56081868	21688.2760110876	7290.10074004059	25165.3680578526	33459.3041952952	14854.9534058142	76796.4661372897	162362.485280789	80074.6505120859	7761.80306667744	13121.7898778601	6555.63477294317	32940.382704218	211060.857328381	2951.56476584387	3583.02934315181
2025-01-30	119663.883023712	154885.709812935	10967.0790943068	24405.2129080286	14313.2786386077	2857.86041361258	11547.6546239278	52661.8459539812	5483.05022938717	154576.2163258	21520.684676157	7141.34813910947	24714.9510540464	33331.8369171947	14531.5143623422	77657.9100647214	161249.287362636	80954.688514634	7688.40540174432	12833.3370546729	6478.07790699717	32758.601154067	209533.20726224	3077.0747728795	3527.00245891953
2025-01-31	123089.352046141	162861.344743451	11372.9681813869	25286.9635227585	14393.5267522679	2855.9031425477	11235.4698890789	55470.5299320885	5580.179805982	160317.137017986	21375.3572995894	7014.12551989206	24292.6698217978	33304.4351222863	14324.5329472308	79715.735930563	170890.315310485	82041.9525911767	7611.58251244766	12552.7133157453	6397.34047557074	32613.7630952657	211262.456248064	3213.34977077199	3469.75228027169
2025-02-01	297958.55477265	199566.782999855	63930.5894511631	39204.8734062598	145554.420011104	17422.4037251747	22935.7916560676	71704.1361442298	37836.9855907896	235835.994467673	42733.8331362442	22163.403562088	71086.6171232592	40702.4304297786	23012.3698864811	129844.628467702	281657.42270877	136161.231511846	8197.05121973084	12978.4197723574	6687.99522870589	42161.576008649	216821.106072332	3448.22229855798	3637.34361520232
2025-02-02	713532.463740729	308024.310541578	217853.566559058	70758.5295610081	372720.682296877	124208.421777488	55234.434109887	137719.953256143	97558.9529346875	535031.055235563	84642.4318597571	78357.6344704171	202903.685506597	53027.6109842312	62906.2027075798	252951.106635661	568805.480072304	936324.46985537	22683.7930064638	22509.3512228061	13272.7444087392	68490.2970556916	214410.482097046	5381.27213401325	7935.0215559196
2025-02-03	870391.102787066	302104.544205839	193499.732016483	69402.3853719272	472332.078601977	90176.8604545974	63201.261320611	121679.627561659	97715.045302112	665755.47704693	112347.848442062	142184.733214025	293617.082891856	62682.3398295338	90318.7626068015	295644.815715075	619733.428521682	1843988.13018989	120318.345536033	48073.5132601287	43188.6539999465	154234.672524978	238319.77144901	16178.3133045583	30549.8207573463
2025-02-04	380289.44950478	257651.003780212	185559.083306252	66291.7923320616	472283.636143122	50948.2551366759	48426.3113695739	90665.688903052	97595.6517671541	598258.73971555	193822.681742189	244916.753573198	621650.820188618	85504.8544227213	73896.5243957821	262670.180767221	473171.503229929	1553156.97800001	259483.743473592	117299.499577333	73889.9186059381	215056.62620734	245010.947243196	22122.7901874917	50325.1089613937
2025-02-05	206320.836127	236298.644415635	70537.6025895594	53302.1182510811	157077.608746721	21267.952049904	41656.355415026	85632.5663597049	39768.5674729462	458235.323074922	119074.989092065	73466.9033970403	230658.52318329	86055.5815686028	59017.5944194231	213200.399261182	367039.703031053	841924.552419404	187186.554196702	206700.546713588	98899.6836141325	161537.49552694	240178.444983999	17315.2431343723	52891.3359863387
2025-02-06	186543.590651888	221235.486300293	32431.7368862315	45082.5584141041	40347.9197081516	7909.33237319301	37359.166792075	84343.7033634793	18649.6126828565	353656.617466031	61640.8269641328	19350.3157240846	76123.1648909699	78501.4938936861	49341.0909335237	174070.391473154	297697.993062137	549582.386967437	114529.71636164	167249.546470919	70303.7086973059	111791.004824103	230944.77407653	14080.8526996529	36213.6739013521
2025-02-07	183713.62135095	209341.150038998	31637.5741516552	40961.7688458756	29983.6801018288	7198.5983177573	34723.9459620928	82485.7638051389	16976.3905812644	292808.729942059	58584.5481963177	15070.2532229513	59628.996968316	112067.469362017	41793.1197306848	146974.420168677	252693.970149512	443779.897625227	82286.3668154039	110462.017771047	46017.4000064689	109621.125189796	223330.989634134	13027.3515489795	26092.3805659579
2025-02-08	182118.934750836	199798.230303277	32096.5542163703	38144.5218068594	29445.430558986	8008.17456196961	32142.550086395	79652.8585976036	15345.4944664505	253158.332709655	54626.2121264746	13591.0456156658	56203.2832870042	106322.878786585	35691.5718447945	127735.179577524	226097.347625463	378432.733240855	66672.2368952982	80388.3032002335	36521.9440940712	100475.77613913	216950.041303732	12751.620987714	21431.3841838217
2025-02-09	180629.206811577	191734.762833725	32118.084198084	36049.0184730188	29238.9384616408	8576.02782966885	30048.27004697	76617.3758348529	14560.8734283155	225344.776901016	51703.7617677208	12523.1095908889	53874.6200375594	96441.5958155224	31644.1799414991	113615.426115457	206946.184232231	337680.392398922	57633.0697999014	65820.823982074	31774.583126197	91163.5697301817	208738.065892131	12721.5279450915	18702.2143427252
2025-02-10	179191.835873304	184816.788254895	31922.3570915957	34391.4545399458	29178.0183997463	8824.1119371428	28317.3084489639	73728.4437430853	14093.0856438084	204540.453434606	49518.4686237787	11887.4858125681	51955.5157584414	88778.6349376215	28602.8253655537	103109.773674696	191048.739325483	314956.964653394	52287.7625217054	57739.0070962882	28517.4394153482	83704.1650430287	199696.20754902	12769.9704039473	16758.3995164131
2025-02-11	177819.544197937	178697.869588304	31634.8829039409	33036.5336452804	29283.9556961331	8827.29250262323	26827.8251685878	71049.6736319095	13751.7865018694	188190.87891187	47770.8702217212	11961.3727952675	50331.9594101208	82094.5542510454	26456.1883251431	95323.7493785909	177779.420141107	302627.869556812	49037.9585773499	52487.4041703234	26047.8526492318	78249.4952440823	191702.95717892	12805.4459419983	15265.9803294396
2025-02-12	176508.661902232	173200.13982593	31314.3797670663	31913.7940306868	29495.8302889067	8686.36898595164	25562.6940840239	68571.7684637674	13502.2344410968	174680.570727631	46393.1960509265	12925.5734536055	49056.3079935832	76823.1339555487	24979.916624455	89006.1676989142	166919.990955369	295093.599251427	46877.375980602	48623.2617704778	24027.7042513893	73858.3576100169	184087.704783226	12772.1723338953	14091.8623493928
2025-02-13	175262.614210551	168194.908395257	31197.9221387058	30938.3390637256	29957.0122835698	8706.4310143667	24621.4913606982	66277.1127990749	13584.4398258218	163383.446800008	48467.4140619365	15232.7067213366	50355.9359806656	78775.2671838866	23670.9915998143	83708.3242440416	157859.049219375	290332.537386099	45305.4426566177	45754.3917071252	22371.608271615	73544.4602629862	176587.442062593	12665.7457197423	13143.0752006907
2025-02-14	181230.823005146	166902.375515785	80223.6477719002	33426.5199049584	147417.986723756	40689.2188500906	26878.2248985085	65954.1630733692	41342.7027268785	189752.047244998	232923.81978201	80148.5374947853	304761.050358652	230817.551457312	28685.275409162	96384.3456368745	163397.392356345	388807.493179152	46468.0616691583	47267.36224028	22915.7296276525	230237.465245457	173975.463826507	12557.1171756413	13009.2467916293
2025-02-15	179612.649152254	163483.5122832	49025.7256331944	30828.7318840922	69640.4384651936	14760.5150769335	26459.3688906235	65304.8383975942	20929.8334734454	182931.446901646	81948.7375567116	30192.1294702389	96740.5689706833	129734.531970302	28032.7701679065	95524.1250038584	161382.626453931	391158.175728076	70242.0546587621	82138.5928500053	38916.1759241896	102893.984539793	170740.584074021	13067.4756058096	19587.8794995848
2025-02-16	183736.619285962	161522.326676187	39917.0754149942	30337.2121879234	43355.2666993447	10884.6290506986	26661.2124691896	64607.3159218464	17446.1356368364	178507.035659478	56660.5507395375	22452.3457030414	64074.448874432	108546.828034059	27486.9361996872	94351.7196359933	161321.706392037	386619.264128612	67430.9240918236	66012.8812053157	31299.4555751966	101419.180792403	164962.475231603	13143.3198595738	17359.5263922153
2025-02-17	211752.9973087	162900.490164748	53558.7654194639	31375.0551700777	64817.9672202045	15993.59584781	29676.1438857591	64987.7604850831	23174.0894082171	187650.916756846	70292.4543886828	28042.801182114	82956.4874962433	117106.463718559	29351.7262067547	100195.397059085	170907.686091185	407354.104472219	65174.9245306626	56063.338405865	26562.6149392961	114093.000255288	159311.589008402	13260.2668057006	15775.1154651924
2025-02-18	210691.422414884	158112.515822278	44037.1310065733	30180.6305027327	46982.0899825732	10311.637946454	26896.0849969756	63657.0608198456	18905.2812157068	187788.415049154	48948.9027438977	19536.7457930148	58306.3710462212	87686.9670011829	28905.4684039613	98284.611181993	167873.915940617	389706.369915699	68460.9379897184	55078.8310602288	26525.9161068296	77044.5502447636	155991.078646828	13692.8237110398	16018.3063950041
2025-02-19	188066.102881484	154068.793802229	40624.6289049495	29225.7268819528	36992.6677851756	8251.61015066446	24315.4230979271	61615.6270991725	17628.8958225199	178079.861249567	44656.3626397258	17627.9171869874	55132.41135563	76136.3764706578	26996.639797934	92279.4588960482	158916.954229945	372419.017894002	62374.5589545809	48787.672539928	22989.6166103518	73475.7111168322	150250.157954642	13815.153152595	14172.110463053
2025-02-20	238831.84249136	161553.643013226	69359.3254084997	31599.1627070068	88246.9911846226	20623.031234025	30908.4906799862	65596.7164451449	29371.2989174035	193843.722406136	76169.8947376439	31430.1034187775	97214.228568385	99242.2060504871	31351.8125761822	104798.653944807	178157.907433279	404734.297151873	59670.8336373279	45484.0436412882	21242.7521849436	85690.0611972358	144771.511585151	13671.293729326	13212.3136646109
2025-02-21	236778.175826531	155131.347331578	50636.8043784764	29701.3437507195	53169.023818669	9870.02866243976	26081.6155751011	63618.1600574311	21267.4627321377	192793.15716206	48449.7986223525	18935.8635760956	63755.1690319729	77487.3828231934	29465.492587401	100063.525921089	169723.781755814	419718.675106852	64878.1533054497	49008.8441702598	23483.3382364686	74817.1757729266	143111.74572213	14353.8920132041	14976.7935296031
2025-02-22	193982.199333977	155309.458998482	46686.2973928928	29156.9777357988	39153.7396996898	8106.03811521377	24953.7381239621	62997.7051298631	19894.6817390053	184692.990860041	43340.587166358	16414.653785643	58254.0140452356	70781.0381782543	28837.4532344566	95788.6012565007	162985.876114954	403704.527912861	65250.0348077775	45879.1677375115	21608.2725563105	72976.606995287	137579.763716121	14291.9933157771	13812.951222647
2025-02-23	326111.697111047	185700.006822923	96196.936932412	34348.6392354015	131191.720278108	32199.0662883935	37188.8842094301	71477.8266773527	42206.1039253751	223165.844888034	53546.2878164252	29315.5166920544	95989.2215406512	63451.5473580329	41154.0707280004	125611.295813243	212056.863641524	470005.372623598	66226.223751388	44194.9359861795	20794.7817699684	73746.5485004354	134136.189936342	14326.4902182957	13349.811956919
2025-02-24	741861.026498316	287865.641867697	218626.688629687	58538.0630085267	384811.234982426	102528.219509543	70363.894782551	107371.731418479	90940.6854876681	344598.366977752	75526.9311928298	151911.636429845	201592.313893126	65924.0700307466	72182.4442607106	200364.860276561	337652.011968481	860109.313224351	79409.1783500256	50417.8346780926	26645.0649829043	89377.8045423589	139172.003727403	15960.5668985901	18465.1398849912
2025-02-25	868739.410667188	296512.865432351	117387.33211637	58320.3166025585	167421.786324629	18719.0958056598	58348.2077152331	114237.593655207	49876.4045697692	425562.597188827	54884.327248156	29918.1115211553	84929.6613885287	64140.7514317549	74429.6361020797	226766.978988536	379715.724423886	1184884.68351585	137368.378441113	67596.5581556893	45565.0257315978	108667.444863432	155351.540326377	21182.8107585815	35311.8612582071
2025-02-26	474680.314562071	268459.29925938	62276.4507424537	48333.0963351089	56444.7616046342	3520.39666907555	41885.8454473836	99086.847659712	28448.6902691942	420889.612521418	48264.3471889548	8723.0678184182	61312.4947429987	63264.3833124535	66444.2148162393	208764.244392624	356543.347627851	1027365.22082623	157284.590161832	75766.9415571611	41629.4429378839	109472.617247748	159226.692375963	22748.8722693712	33522.1815282546
2025-02-27	294622.386242557	289118.295349222	69954.8251299905	54729.7028340303	50608.4239480356	3533.60824876351	43742.8063701915	105779.491407197	31969.576256036	411255.435022297	47271.7661001759	8263.84309481998	59433.7591795939	63361.7575479314	64783.4703176859	201900.094768079	356381.872764998	851842.289564051	138490.873396824	74796.1351089791	32234.2971675614	101711.54815772	155369.645083727	21997.5248393392	25621.4122159704
2025-02-28	337414.448192981	333591.163826615	85415.3092715028	66916.4064606424	62439.8828763714	4743.69108462755	51224.7196745907	126564.242162958	38953.6087333054	433979.352085591	46677.2450142177	8160.59704614739	58569.1346866818	64044.6004906925	66219.8626204271	209661.40851699	380970.090517593	851765.222015871	125874.059453703	67143.2052452857	28504.9618123096	102644.187820137	166175.493974064	22493.448395404	22412.4663050944
2025-03-01	469870.565579004	388438.547583421	93322.684373631	81356.6630595844	80025.7187354638	9014.21188931958	60512.4601952277	151793.710848185	43026.2005015612	477933.299071907	46248.3579921251	8453.45372923054	58456.3469415679	65412.977623929	68530.1764536386	225753.846553576	416821.913930825	908899.677011993	121655.161673348	60653.1390530162	27022.0843217775	108577.655053331	164529.429008497	24055.840022947	21181.8321230491
2025-03-02	720527.016549972	448554.66038801	99526.0103548952	97071.1031217654	130393.398342519	26699.1345960717	78017.0693051275	184542.036329162	48092.1073352451	566302.130380319	49408.1274674959	11342.6304798813	64268.4633687385	72015.3422435462	76484.5260613239	258508.533165514	480045.439209799	1263400.12296587	122313.538727798	57431.2262213353	26751.0022792911	116584.850979768	175430.450204364	25816.1606869263	21086.415158636
2025-03-03	731560.153542719	376721.099694615	77899.1437234683	72964.8633688977	90789.9756156721	11821.9172318945	63898.2944785925	158590.579279875	36671.6753305347	532802.45746931	48938.8717296902	13973.2027910843	66946.7441621481	77590.628871866	69883.6293950053	245461.364247002	459447.607840734	1308828.13972293	155257.591315262	58426.4985578284	32546.9712201765	128496.313362881	188704.417907519	29566.2920472425	26902.6907868196
2025-03-04	436333.459858879	343705.606713282	67449.7628258231	61937.8428482289	65786.8163973217	10309.9253342723	53859.4511868066	141927.841386759	31448.942152777	458632.159783327	46258.3890063327	14659.4709582089	63007.9808029537	80517.972408282	60453.252745515	213972.787355161	405349.124925129	967811.823452796	154562.515428346	64281.1856306603	31813.9732063778	117705.87798218	181059.317128085	28226.7846622131	26052.5011680109
2025-03-05	364410.843332032	342030.916658391	67706.8993119721	59600.127220109	72109.2912546607	12379.0055087369	55664.7890852782	144367.824428019	31786.5714114694	422668.771919397	45412.3585885369	15662.0830611954	61812.8221589595	82910.9809439848	56557.0600319818	197232.003278332	378673.966899602	961315.151470682	135540.042607629	65088.5599449246	28291.1299484711	107121.690039941	188622.70184056	26617.4185291129	22758.4139658125
2025-03-06	370303.941849512	328272.279707795	68151.1998437006	54730.4368106796	74134.0881712823	13428.5921172805	54316.2293215737	135355.080491998	32156.0063249661	384784.811823051	44801.2006985271	16128.89221017	61038.9661116813	83279.6818808322	51361.9733080156	180682.542448095	349732.044322057	1018712.12544838	132254.51846634	61335.0033602448	27043.8589623743	104112.1411188	182524.823837917	26791.8603127706	21925.3504688216
2025-03-07	338925.950772837	310443.98689554	66460.6069614077	50142.5934345934	70375.1490911741	13894.4226307227	51044.1614188552	126060.489522634	30707.1364191863	336557.897443212	44236.5279963083	16183.6957999867	60253.1217791307	82391.0808173752	44597.6445077793	160213.890969313	309829.893098933	872221.395891615	132942.254586763	58039.2035458646	26586.1021920747	100851.81684247	178656.277578175	26680.5405209553	21641.7908232967
2025-03-08	333823.345106687	311350.692716347	68387.2956659021	50040.0813625701	73636.4520030358	14421.6625238256	53906.6703512469	147839.289320472	32710.1586952112	308867.64971166	43701.2143600628	16045.9528487956	59447.215418165	81108.0896343443	40773.1368469975	148273.069520227	288351.289750671	908813.312426255	131069.635495436	56325.6127285594	25969.5618066365	96726.3787554629	178552.297552853	26068.8933131793	20670.9843751146
2025-03-09	388375.914909345	338084.079556054	73964.2949064037	55681.1812304466	78790.6806935226	14808.9575357894	59019.7963493711	165189.763334012	35320.424319116	320160.125120503	43173.9744669598	15811.5696387758	58605.8335191483	80019.6022633861	39634.0050872355	152729.2864172	302757.783423744	957683.679668675	136954.660269774	55441.4155249984	25744.7202930581	95467.3641429768	182305.60947865	26102.1669212824	20326.9939854614
2025-03-10	468772.291852721	346938.773853586	71542.1719636107	54983.1694369326	75559.9601420497	14930.3083418122	59747.6565266246	159044.910825812	33637.6605210827	328149.95026624	42672.9130743498	15558.5923536397	57796.0126160529	78629.4504895528	37707.071723858	152165.837009396	304426.112347673	838218.704316931	137828.092482478	55003.4761242308	25737.869844331	97930.3451192491	185308.552609947	27103.3110709701	20371.5219021875
2025-03-11	495214.534621527	365771.146722126	73768.8124587985	56979.0966053473	80815.9669279104	15164.4468929488	61479.35210128	179897.432092194	35357.8571282319	337481.484726953	42190.2010979729	15336.4420877754	57027.29440532	77613.1374891122	37104.476894757	156413.359879076	317777.147599008	915857.286329887	140048.371846704	54876.4981638965	25721.9670169288	97418.029418016	181466.184850698	27463.6936057917	20358.3103224995
2025-03-12	573575.838975191	377158.549777616	72142.8095216468	58234.6859934699	103305.990098951	16037.3897878867	63206.6438160394	184508.273403293	35113.4429040046	350062.333814256	41757.8888515169	15190.1360756754	56284.9993539631	76512.1725151154	37649.3322274439	160077.615971421	330756.546006898	1065833.18167656	146590.79503996	54823.6518451447	25780.9298077584	98479.3596529489	191447.043987187	28226.0506855637	20475.2572686263
2025-03-13	914953.76107456	393452.09741612	167353.281837358	106984.436406516	481669.729534769	181531.019454722	86425.7504587488	171868.950842926	85714.2824266637	462808.976235788	67332.3265619301	129245.703521848	174395.298469924	84006.8080814363	67822.6229636833	216620.730447065	441614.177191934	1715286.54802408	157091.064985292	55763.6312740548	28173.449025695	110927.11430784	195168.305599296	30012.3051911528	22416.8701649904
2025-03-14	796211.018745759	351888.957035559	107799.150487273	69224.2737050228	180233.838056471	29617.9150715788	67250.8551538543	157350.892719155	44996.1938283661	414755.280345191	54263.1383439387	29988.0839617248	83201.1463793537	82640.3882192647	57066.4398266177	197047.041162701	382297.60961735	1479495.08147313	294036.67287639	68961.7547234453	54144.7234445133	139558.320103834	181625.21312472	37700.2212751309	41874.5911387605
2025-03-15	545929.629842599	336884.761711047	134639.4532589	64908.9803247216	268269.443966086	10882.1824618675	64843.1670851649	147204.888836567	67702.0061343099	384952.892475747	70985.3283456515	48524.9088994674	182798.841787	87293.5555171414	60181.4367263793	190142.278163559	355298.278571702	1318322.61699979	234571.597359758	91269.0177088023	47823.716540473	130287.705705015	191774.397572788	34054.3145990197	39398.153923917
2025-03-16	833032.914630523	384900.535474762	197403.264496509	116753.176291348	654218.342754976	124376.013112418	120701.481346983	235487.110900357	97966.7992928326	476189.859870862	88609.8203082753	223186.885551982	282384.304250491	93406.1130527716	76972.1312153629	227268.040381147	420419.133489197	2017458.86274054	284367.264498101	109482.15894419	62107.1467953413	136282.826976752	181266.54320208	34451.1513074248	51218.6032025129
2025-03-17	2417393.93124132	607915.915149683	553329.093103389	351922.719961428	1600239.37812466	250051.164894153	352440.662816973	427221.629075199	263468.013385044	784638.408915754	226331.241517717	428092.614699072	998969.866193555	116672.194201038	146635.812274452	391572.872534949	719379.811047067	4402378.24179108	421069.192141622	157754.090558521	110647.958522211	187340.444634179	192399.745678019	42714.9944022447	96583.2533088433
2025-03-18	2333231.03079246	429171.315714706	247804.707029433	169148.588721622	480597.144991213	42493.8227719129	161891.761589684	306360.630136427	109381.114825465	676134.151527356	124792.422531472	74538.99862283	233612.779196849	113630.350307327	118859.689274928	347227.715994539	611017.211151991	3916650.84467993	928178.063024444	315811.313473216	261139.3501356	299491.098016453	205373.272272714	72884.3705963544	283390.341577841
2025-03-19	879221.820514053	365441.591206576	100624.039422295	110471.804126371	53009.506226881	6897.66789153151	102461.91695222	222301.954371772	48254.0715158642	489593.741440948	95891.6026462902	14092.351667159	90742.0224745825	109364.478021414	86783.1970869731	264307.682671879	459502.656089434	2065908.66136289	648816.763933665	365242.683534607	157028.676970099	228832.878597521	197066.858532233	56939.2172074003	163548.346887225
2025-03-20	616394.813402757	363903.176149578	113072.528053835	116516.59115138	122202.952912632	9018.61574921557	117282.373455516	223444.511355897	71643.2160823353	465156.967536999	100851.327524704	16725.8598849594	103118.581394488	111568.120581589	79560.8668575541	236711.873269208	415354.694608812	2011121.21903245	405459.710740295	315323.95297806	96541.4166398314	179424.017153375	187580.210339627	44580.2737270784	86942.470019878
2025-03-21	636017.679122627	343718.084316321	106882.413652259	98088.3947577385	64142.4640439367	7571.21379673444	101960.85555961	189877.557252033	50126.6906071912	391590.977292299	94649.4694967387	14011.3695768495	94017.5156016645	108328.347651441	68346.9269501889	206000.088331243	363176.294607857	1833977.66732855	386824.288272659	240960.864092186	100237.723045863	169556.190420884	182464.882411555	42779.829006269	71154.6322927639
2025-03-22	655307.074784817	341241.157783711	116743.389936023	99761.6168593305	106021.21438371	10851.3554425956	111531.421749122	218734.338538256	65125.5034362743	373001.550694687	95614.159472843	15355.2808217749	99883.4569831195	107560.118758474	63973.8940734736	191558.608437885	346252.505686461	2003741.57314119	346746.227312578	202380.115496741	90351.7915560214	160958.877268384	176948.313915181	40564.9321374705	63273.4356911285
2025-03-23	701047.276276722	330753.120782534	106086.782964384	87706.2950529486	69914.7010731603	21280.6743118257	97657.0611468148	202887.048702546	48336.5215594724	342714.004260035	87810.0304193875	12231.9655199876	89119.4447617943	103735.611097693	54288.8275266653	170405.646063043	315847.278329033	1677352.92217446	410625.193739405	192285.245320723	98522.1749574932	159292.994933285	172792.782785551	40658.8811485849	63459.6211011755
2025-03-24	711541.185091093	336293.665849452	103992.258266076	82971.4116881131	116161.346453104	47176.3491357629	95223.1945776326	214907.384288643	53673.7550945258	305137.091061992	84079.9610874863	11826.8104095567	86142.1908132238	101411.107049261	46841.6557836679	157006.413011736	303873.917248493	1575146.67375509	326285.894235821	187673.180715209	82383.985709765	152669.344990838	166829.956486384	39054.4081931469	57544.2586253323
2025-03-25	848925.711018492	366935.723005731	116682.225215246	85359.5270461537	118774.05866584	20995.8913718852	100709.914690266	227936.203790921	78685.232714902	313762.539986049	81395.0745042327	12899.1502942296	85908.0522620872	100007.988354623	46528.9817310528	154500.861389802	314900.937769162	1453414.19987468	334251.253493247	178427.276863584	79577.5036616056	147725.767598709	164728.581339349	37361.1240631399	56182.976599706
2025-03-26	1032568.38129334	427675.471303369	125315.747882446	92598.2494207411	96646.864618452	21519.2167228583	96519.1526814683	247922.632611093	74905.2529708463	368446.736267821	79017.724137049	15794.198858075	87736.8774133375	99226.3032230849	39327.4475066981	160379.280374296	343327.11942111	1467997.82657913	326075.73225523	168505.380517924	78994.4815431535	146323.138221837	178118.517353098	36486.9578737864	58600.4510237199
2025-03-27	1227915.04321842	498917.691476286	93326.5989157608	106227.706481055	168612.541108727	31439.4004563357	100207.385344358	259837.275559686	30842.1881226632	430710.464748353	77226.3317949147	25755.4852839149	90426.167856487	99982.5438307792	61594.8310941081	176131.153245593	392616.831989181	1837648.52921073	323590.97663836	162427.319884813	77523.1030201276	146664.682022659	177298.176118029	35971.2169481897	60655.3409829642
2025-03-28	1546079.73048828	594132.078334127	167596.717426052	138775.411677881	259280.921259493	106683.261321407	123431.140505846	317969.449481133	98278.9840276815	538099.811606416	86730.8400859875	116106.78752217	142106.197712546	105388.03719422	78732.2072204592	222233.449884501	497859.29714795	1980837.34248104	386608.988455522	160683.391366002	89727.9114040899	153944.017771843	194784.680470579	37131.6340307823	68075.6002488195
2025-03-29	1488338.03214428	525603.61449267	91317.9494854244	97398.4567073671	125489.455689454	19714.3681421529	92410.5960573954	224252.619646811	44050.3425862613	501534.562890035	80489.8366367243	27035.2959014654	109259.764019442	103706.741349486	25394.368772444	224337.760938133	487054.671552029	1487388.02170116	486669.578470013	178405.74688187	99008.0674993505	167187.403114609	205435.415629024	40951.493172785	85741.6842215721
